round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
4,9,189583.0939963683,honest,TN,17535,0.5683422298789864,,0.3
4,10,252586.21774342383,honest,TN,14049,1.532344751965704,,0.3
5,1,1775355621.681066,byzantine,TP,32820,1.3854645792980458,,0.3
5,2,225891.75817974334,honest,TN,14708,0.9527375260966556,,0.3
5,3,189581.0852205106,honest,TN,17473,1.4294074782267465,,0.3
5,4,1244588.195006987,honest,FP,30393,0.5975274275269586,,0.3
5,5,188983.98553835525,honest,TN,17072,0.7341865877327463,,0.3
5,6,539881.4742616958,honest,FP,9648,1.3491242584358574,,0.3
5,7,202907132.27499738,honest,FP,213084,1.220019495023011,,0.3
5,8,189879.97377074245,honest,TN,16764,1.486632802750769,,0.3
5,9,189580.21428944007,honest,TN,17535,0.5683422298789864,,0.3
5,10,252577.03572385508,honest,TN,14049,1.532344751965704,,0.3
6,1,2436758280.151202,byzantine,TP,32820,1.3854645792980458,,0.3
6,2,225900.35372068494,honest,TN,14708,0.9527375260966556,,0.3
6,3,189588.27660900532,honest,TN,17473,1.4294074782267465,,0.3
6,4,1244608.0231675564,honest,FP,30393,0.5975274275269586,,0.3
6,5,188987.73834909298,honest,TN,17072,0.7341865877327463,,0.3
6,6,539880.8588560538,honest,FP,9648,1.3491242584358574,,0.3
6,7,202907134.6093394,honest,FP,213084,1.220019495023011,,0.3
6,8,189882.3267984659,honest,TN,16764,1.486632802750769,,0.3
6,9,189582.83475971167,honest,TN,17535,0.5683422298789864,,0.3
6,10,252591.29349272704,honest,TN,14049,1.532344751965704,,0.3
7,1,3202675300.0187726,byzantine,TP,32820,1.3854645792980458,,0.3
7,2,225928.68758343565,honest,TN,14708,0.9527375260966556,,0.3
7,3,189645.85537005283,honest,TN,17473,1.4294074782267465,,0.3
7,4,1244597.635530867,honest,FP,30393,0.5975274275269586,,0.3
7,5,189027.1114758468,honest,TN,17072,0.7341865877327463,,0.3
7,6,539898.4100012996,honest,FP,9648,1.3491242584358574,,0.3
7,7,202907169.1491608,honest,FP,213084,1.220019495023011,,0.3
7,8,189893.0743651831,honest,TN,16764,1.486632802750769,,0.3
7,9,189596.32025359396,honest,TN,17535,0.5683422298789864,,0.3
7,10,252605.7438514044,honest,TN,14049,1.532344751965704,,0.3
8,1,4073104012.3038015,byzantine,TP,32820,1.3854645792980458,,0.3
8,2,225890.77464469286,honest,TN,14708,0.9527375260966556,,0.3
8,3,189583.20282818924,honest,TN,17473,1.4294074782267465,,0.3
8,4,1244589.4765599575,honest,FP,30393,0.5975274275269586,,0.3
8,5,188989.73576786445,honest,TN,17072,0.7341865877327463,,0.3
