round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
12,8,0.178532,0.939891,0.905830,0.995176,0.968703,0.406250,0.622120,0.982768,0.915584,0.117647,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.132326,0.960509,0.933559,0.996972,0.990157,0.848148,0.552381,0.978142,0.744681,0.058824,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.157216,0.946188,0.940431,0.997140,0.999587,0.085714,0.270066,0.985075,0.937301,0.782123,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.245434,0.912396,0.836991,0.996218,0.986433,0.535741,0.507164,0.954211,0.696744,0.450635,0,8,1.0000,11.9977,439.12,12.00,0.5246,1.9417e+09,5.9068e+02,3287322.3253,0
13,1,0.332479,0.889836,0.937465,0.995301,0.981413,0.702913,0.657727,0.975240,0.041775,0.551724,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.135721,0.965825,0.980625,0.996265,0.998658,0.771654,0.628916,0.974537,0.465116,0.547619,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.829284,0.666412,0.160261,0.996805,0.976744,0.447320,0.669417,0.925926,0.601663,0.133333,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.122069,0.971471,0.967417,0.995885,0.999018,0.859184,0.300725,0.971666,0.948940,0.549451,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.495646,0.835900,0.533149,0.998217,0.998478,0.801128,0.678836,0.968681,0.129353,0.537313,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.148189,0.961617,0.933333,0.996479,0.976701,0.851064,0.492308,0.823529,0.945589,0.264706,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
